"Sample","Sample_Name","Source","Label","type","a_pinene","b_pinene","myrcene","a_phella","d_carene","ocimene","g_terpinene","terpinolene","linalool","b_phella_limonene","b_fenchol","c_sabinene","camphor","borneol","a_terpineol","c_bergam","d_guaiene","BCP","a_humulene","g_cadinene","eudesma","tr_BCP","a_guaiene","g_selinene","a_gurjunen","BCP_oxide","t_bergam","tb_farnesene","aromadendrene","g_elemene","guaiol","g_eudesmol","b_eudesmol","a_bisabolol","thc_total","CBG","CBC","THCV","CBD","CBGM","chemical_total","mono_total","sesqui_total","canna_total","a_pinene_norm","b_pinene_norm","myrcene_norm","a_phella_norm","d_carene_norm","ocimene_norm","g_terpinene_norm","terpinolene_norm","linalool_norm","b_phella_limonene_norm","b_fenchol_norm","c_sabinene_norm","camphor_norm","borneol_norm","a_terpineol_norm","c_bergam_norm","d_guaiene_norm","BCP_norm","a_humulene_norm","g_cadinene_norm","eudesma_norm","tr_BCP_norm","a_guaiene_norm","g_selinene_norm","a_gurjunen_norm","BCP_oxide_norm","t_bergam_norm","tb_farnesene_norm","aromadendrene_norm","g_elemene_norm","guaiol_norm","g_eudesmol_norm","b_eudesmol_norm","a_bisabolol_norm","thc_total_norm","CBG_norm","CBC_norm","THCV_norm","CBD_norm","CBGM_norm"
138,"B8","HempFlax","s",1,5.66405110104484,2.14654638306009,6.99213625606206,0,0.0814655812039121,0.89885284187494,0,0.0420280908279522,0.331501282304354,0.969234174348823,0.070240484293969,0,0,0,0.25007091314542,0.0999000250238577,0,0.426123256162811,0.124088583246967,0,0.0997817258569816,0,0.240024181054325,0.118675792795204,0,0,0,0.331619121709733,0,0,0,0,0,0.0997986257379639,98.4517347271588,3.40470527698561,1.18850182050479,0.386465417619222,0.517703169440806,0.0984054706131849,123.033654302077,17.4461271081664,1.54001131158784,104.047515882322,0.324659511301712,0.12303856149571,0.400784438443596,0,0.00466955105272498,0.0515216263358643,0,0.00240902124393438,0.0190014253736109,0.0555558358791926,0.00402613622258261,0,0,0,0.0143338926510724,0.0648696696395398,0,0.276701380669375,0.0805764102596261,0,0.0647928525629469,0,0.155858713016105,0.0770616370816409,0,0,0,0.215335510339735,0,0,0,0,0,0.0648038264310316,0.946218983627707,0.0327226003246087,0.011422683284904,0.00371431662103605,0.00497564180221589,0.000945774339528503
140,"B10","HempFlax","s",1,6.43383637767644,2.38957512049872,6.09713005379947,0,0.0712991333327069,0.789752900261878,0,0,0.312604533509798,0.90520670521158,0.0658366997306043,0,0,0,0.235842966574989,0.0737288119520339,0,0.3974824659323,0.113237888350535,0,0.0789951556628934,0,0.236962469854572,0.102682203794707,0,0,0,0.318510307403515,0,0,0,0,0,0.092149516372988,89.6445728128867,2.62194037308915,0.985667796394508,0.370002326799452,0.47687185545076,0,112.81388847454,17.3010844905962,1.41374881932354,94.0990551646206,0.371874744682825,0.138117071319867,0.352413171388967,0,0.00412107884748269,0.0456475951372377,0,0,0.0180684935490437,0.0523208071553893,0.00380535103255458,0,0,0,0.0136316868866329,0.0521512810085401,0,0.28115494103294,0.080097600650671,0,0.0558763725091501,0,0.167612850752338,0.0726311508743392,0,0,0,0.225294835298902,0,0,0,0,0,0.0651809678731192,0.952661773872851,0.0278636206123667,0.0104747895148378,0.00393205145526866,0.00506776454467584,0
141,"B11","HempFlax","h",3,0.162552981644066,0.311487110527583,4.83100378675137,0,0,0.0633651595137771,0,0,0.435341263314944,1.74188755276178,0.124006548475445,0.0936967394009025,0,0,0.132264943382107,0,0,3.07337495239175,1.21137058899594,0.0398448142946938,0,0.0608446103600324,0.661363546361167,0.293639563247993,0.0661572522659915,0,0,0.983992766163312,0,0.328213530896477,0,0.148231532619986,0,0.0608655079899072,134.602644949736,1.6158157228164,1.28698687072144,0.661304697404978,0.450397384962323,0.114472274985059,153.555126651986,7.89560608577197,6.92789866558725,138.731621900626,0.0205877775408514,0.0394506903135516,0.611859777991829,0,0,0.00802536991149575,0,0,0.0551371558542462,0.220614799400985,0.0157057668693613,0.0118669470567618,0,0,0.0167517150609187,0,0,0.443622965742562,0.174853970513909,0.0057513563950659,0,0.00878254912449341,0.0954638019817378,0.0423850834751063,0.00954939664383552,0,0,0.142033365910947,0,0.0473756252421536,0,0.0213963194000357,0,0.00878556557015515,0.97023766539796,0.0116470614318473,0.00927680980795647,0.00476679136555234,0.00324653729835973,0.000825134698324619
143,"B14","HempFlax","h",3,1.02215344919625,1.00291532484506,5.55399816319412,0,0.220416701109168,1.00834840317942,0.101991061258848,0.289229248411583,0.140525314356266,1.1654629745139,0.0688318821007578,0.146055066682338,0,0,0.214906283581439,0.0925553247346716,0,0.547388559800361,0.166588448930903,0.0687437182308449,0.127038539765155,0,0.155991077680953,0.29882359806556,0,0,0,0.121656337203885,0,0.275011991561733,0.542136272473329,0.452197811742585,0.401976294050181,0.206268273330888,123.03909440521,5.70788232807032,1.14747174248787,1.15853479398296,0.536219332670431,0.178689604987672,146.15910232741,10.9348338724291,3.45637624757105,131.76789220741,0.0934768155713356,0.0917174724870569,0.507917927971256,0,0.0201572976490225,0.0922143321922653,0.00932717062268368,0.026450264520327,0.012851161343254,0.106582595411209,0.0062947350553088,0.0133568619684839,0,0,0.019653365207797,0.0267781393300901,0,0.158370651975472,0.0481974290408841,0.0198889569036803,0.0367548353147116,0,0.0451313938378599,0.0864557492187248,0,0,0,0.0351976545636135,0,0.0795665667923151,0.156851058345952,0.130830031036223,0.116299923751839,0.0596776098886347,0.933756261438411,0.0433177023055496,0.00870828031977386,0.00879223894816021,0.00406942331464477,0.00135609367346033
148,"B19","HempFlax","h",3,1.24763898350201,1.16356783512868,7.14984443371868,0,0.257675622090631,1.32364569134796,0.116633405768541,0.081356455788021,0.170885096589125,1.38059333658244,0.0895052180868212,0.290223825857267,0,0,0.246816851749373,0.166637057142833,0,0.320236061849332,0.0963296010751346,0,0.0572739002868007,0,0.124975544529407,0.213496703440136,0,0,0,0.0963296010751346,0,0.0885031722889858,0.390507544673543,0.296779258768065,0.380129263927533,0.143198240683309,127.16188009228,5.41593016486321,1.21412900410408,0.872758643434945,0.517317608497387,0.126684692776161,151.201482911905,13.5183867562095,2.37439594974021,135.308700205956,0.0922920024409658,0.0860729801649004,0.528897757007467,0,0.0190611222135859,0.097914471247093,0.00862776068416349,0.00601820744258931,0.012640938572839,0.102127077844423,0.0066209984742231,0.021468821028068,0,0,0.0182578628796813,0.0701808210046285,0,0.134870539129908,0.0405701505200403,0,0.0241214614155095,0,0.0526346688483361,0.0899162178336326,0,0,0,0.0405701505200403,0,0.0372739737442144,0.164466059132332,0.124991477853783,0.16009514502799,0.0603093349695854,0.939790862662376,0.0400264739563645,0.00897302983663306,0.00645012953421698,0.00382323980431391,0.000936264206095636
149,"B20","HempFlax","h",3,1.38775762389776,0.524811431993576,6.18618137456476,0,0,0.933537153359167,0,0,0,0.681917915231762,0.0568195023476008,0,0,0,0,0,0,1.33739857362382,0.345374518756989,0.0883466274325727,0.350608482709397,0,0.101283912689295,0.137639831527946,0,0,0,0.0571441500239852,0.218135513031906,0.153220939601653,0.272702942340859,0.280486786167518,0.168828888516142,0.628438025639538,103.551233818028,2.33788196971863,1.57289449662367,4.90102808875534,0.533646379822799,0.112378112822158,126.919697059227,9.77102500139463,4.13960919206162,113.009062865771,0.142027844949705,0.05371099059911,0.633114885457954,0,0,0.0955413739322048,0,0,0,0.0697898035400003,0.0058151015210268,0,0,0,0,0,0,0.323073631247244,0.083431672588635,0.0213417797027777,0.0846960344425137,0,0.0244670228492881,0.0332494748035376,0,0,0,0.0138042378815779,0.0526947117254973,0.0370133827839303,0.0658764945405503,0.0677568275540109,0.0407837746712659,0.151810955209171,0.916309110013801,0.0206875617798504,0.0139183040433839,0.0433684517371555,0.00472215560672909,0.000994416819079705
151,"B22","HempFlax","h",3,1.14017088583212,0.418062658138444,6.26008110173541,0,0,0.63523806496361,0,0,0.1303052440951,0.146593399606987,0,0,0,0,0.808978390423743,0,0,0.906822515132131,0.260581182509233,0.145925462205171,0.0573278601520313,0,0.218888193307756,0.239734687908494,0,0,0,0.328332289961634,0.161560333155725,0.271004429809602,0,0,0,0,109.231306852704,5.65669672402435,0.915779046230592,0.598778607150772,0.500156248325939,0.14793353823725,129.18025771561,9.53942974479541,2.59017695414178,117.050651016673,0.119521912350598,0.0438247011952191,0.656232214001138,0,0,0.0665907797381901,0,0,0.0136596471257826,0.0153671030165054,0,0,0,0,0.0848036425725669,0,0,0.35010060362173,0.100603621730382,0.0563380281690141,0.0221327967806841,0,0.0845070422535211,0.0925553319919517,0,0,0,0.126760563380282,0.062374245472837,0.104627766599598,0,0,0,0,0.933196918632643,0.0483269138180067,0.00782378430428502,0.00511555127587867,0.00427298988926336,0.00126384207992297
153,"B24","HempFlax","h",3,8.07098903374484,1.89003060714397,6.82215215590674,0,0,0.719536645361854,0,0,0.123569659762416,1.34802220442059,0.0886813768575074,0.0725324160768308,0,0,0.123597241249659,0,0,1.20602707569499,0.247464164303582,0,0.105704642986599,0,0.33502222949876,0.149510150834461,0,0,0,0.582433443301796,0.190723290426406,0,0,0.10832348649279,0,0.067004445899752,144.478657180464,3.95874194492619,1.43565485359407,0.79788391592637,0.494856162903484,0.240384183991377,173.657502511769,19.2591113405244,2.99221292943914,151.406178241806,0.419073803097141,0.0981369583323935,0.354229851797564,0,0,0.0373608435321638,0,0,0.00641616622789885,0.0699939981957591,0.00460464531771551,0.00376613514478264,0,0,0.00641759835458191,0,0,0.403055231741495,0.0827027254206695,0,0.0353265778469892,0,0.111964702178316,0.0499664142760341,0,0,0,0.194649731498543,0.0637398791208872,0,0,0.0362017974814025,0,0.0223929404356632,0.954245453245126,0.0261465020179283,0.00948214181393066,0.00526982402694358,0.00326840138658784,0.00158767750948358
155,"B28","HempFlax","h",3,0.833502530905829,1.37215204598064,5.41041652342468,0,0.446557944159428,1.81341356454307,0.192156932722955,0.295156201796499,0.17322879967792,1.92970637210314,0.0893092566321511,0.408631712077325,0,0,0.638749859878399,0.218206665492894,0.0623399644408715,1.22108827895628,0.361133911865123,0.0675582808523942,0.0727542106641248,0,0.202652455957391,0.155855507752127,0,0,0,0.244219894451236,0.17408043864282,0.192305369533513,0,0.103918596234613,0,0.0753241923202501,191.370475720489,8.97247044937417,2.13872065812553,1.34850768703051,0.6251441097873,0.31961042580164,221.529348561674,13.602981743902,3.15143776716364,204.774929050608,0.061273516836077,0.100871417150563,0.397737542053974,0,0.0328279455612451,0.133310005018274,0.0141260891428524,0.021697904720692,0.0127346197281766,0.141859072402872,0.00656541766456363,0.0300398633013315,0,0,0.0469566064193785,0.0692403536463565,0.0197814359815136,0.38747021809518,0.114593381988359,0.0214372885786661,0.0230860375610733,0,0.064304762121253,0.0494553658574702,0,0,0,0.0774947539805105,0.0552384186216998,0.0610214713859295,0,0.0329749796481438,0,0.0239015325338452,0.934540554391762,0.0438162547093678,0.0104442505146563,0.00658531634357073,0.00305283519171822,0.00156078884892521
157,"B30","HempFlax","h",3,0.749146797001861,1.26680493961117,5.75904193260361,0,0.433177388415913,1.9832434120597,0.160737174540346,0.304978428679701,0.228835414832211,1.74357767652882,0.0653882974817901,0.395077529867303,0.0436615022930872,0,1.19048236547286,0.251062827109699,0.0549165916178401,0.8497613998037,0.269344166982977,0,0.0889052333100379,0,0.248398074057832,0.14644122048099,0,0,0,0.373902273113429,0.169961351460491,0.146404934481986,0,0.117673226895514,0,0.222258547525219,186.781471490209,5.51726911498626,2.11362985960387,1.26894979459465,0.710481051817469,0.402891322211881,214.057875339652,14.3241528593884,2.93902984683971,196.794692633424,0.052299553373647,0.0884383845974441,0.402051136226811,0,0.0302410475975896,0.138454499301146,0.011221408771479,0.0212912017676362,0.0159754937746442,0.12172291748381,0.00456489805181974,0.0275812143130237,0.00304810362760619,0,0.0831101411133429,0.0854237078877109,0.0186852786394432,0.289129897989104,0.0916439032671266,0,0.0302498572464775,0,0.0845170301094186,0.0498263808509653,0,0,0,0.127219624365326,0.0578290661604704,0.0498140346003673,0,0.0400381190487214,0,0.0756230998348689,0.949118439073628,0.0280356601143887,0.0107402787713437,0.00644808951712112,0.00361026530903914,0.00204726721447901
158,"B31","HempFlax","h",3,4.07819567911733,2.04738690364919,7.1420365210617,0,0,0.394213576092348,0,0,0,2.57055207822611,0.229935059857936,0.180653890329797,0,0.0711905374911574,0.295639310325148,0,0,1.73679558759643,0.478174890431738,0,0.299500414398216,0.11821571343129,0.183894925900331,0.454534037416474,0.0578027442489429,0,0,0.118227161786261,0,0.162829952753558,0.254851830011035,0.349426690427062,0.291669739598003,0.848563518810832,114.687122184675,1.39564761419761,2.48229986793067,0.813294729564073,0.514961318386385,0.0816745549144581,142.339291032629,17.0098035561507,5.35448720681017,119.975000269668,0.239755601271636,0.120365111618756,0.419877660402442,0,0,0.0231756689482637,0,0,0,0.151121796894392,0.0135177963166301,0.0106205747605164,0,0.00418526511820972,0.0173805246691544,0,0,0.324362636516801,0.0893035825771635,0,0.0559344719354811,0.0220778776501578,0.0343440779289642,0.0848884346643632,0.0107951970032584,0,0,0.0220800157363141,0,0.0304099994013359,0.0475959359258341,0.0652586656631916,0.0544720210045584,0.158477083992577,0.955925167133923,0.0116328202630599,0.0206901426326418,0.00677886832870205,0.00429223852660058,0.000680763115072957
163,"B36","HempFlax","h",3,0.0679991644028363,0.244774389032501,15.7870251442065,0,0,0.318165267243117,0,0,0.677154519513788,0.75334485087613,0,0,0.0761338243180677,0,0.0870208481814628,0,0,0.968428607534726,0.373254858606352,0,0.114836522512222,0,0.067877668998112,0.109642979082853,0,0,0,0,0,0.138297869048461,0,0,0,0.0600421533020191,150.901483487232,4.13908728844543,1.33373573962968,0.688056219486782,0.486959352336493,0.26459470975136,177.65791546374,18.0116180077744,1.83238065908474,157.813916796881,0.00377529461114962,0.0135898056980138,0.876491225685128,0,0,0.0176644467535225,0,0,0.0375954297510366,0.0418254956634635,0,0,0.00422692865711486,0,0.00483137318057166,0,0,0.528508420307408,0.203699409702779,0,0.062670669406422,0,0.0370434323575627,0.059836354711154,0,0,0,0,0,0.0754744208648977,0,0,0,0.0327672926497759,0.956198835629011,0.0262276443830537,0.00845131891217361,0.00435992106052575,0.00308565532254831,0.00167662469268736
165,"B38","HempFlax","h",3,0.788920835141232,1.30502549287336,2.18094897675421,0.109005446086089,0.442248632946292,1.72502927871807,0.196572877587619,1.5984396298346,0.084655715329817,1.6215245319686,0.0764046663248897,0.235077772943946,0,0,0.726227575532037,0.165276905499066,0.0364184123751903,1.66158664782931,0.393178993099151,0.233027270727692,0.196182898688119,0,0.262067697258297,0.29083705854793,0.078659032783342,0,0,0.348491951944755,0,0.552169007295019,0,0.125831218289835,0,0.0812216243471455,169.103089461535,9.37581453635442,2.07223105398653,0.786080997634959,0.676399931245799,0.254942359126274,197.783588490609,11.0900814320408,4.42494871868485,182.268558339883,0.0711375150827957,0.117675014459584,0.196657616097673,0.00982909338890492,0.0398778526250109,0.155547034463988,0.0177251067805231,0.144132361843303,0.00763346201275268,0.146213942783485,0.00688945945014851,0.0211971187393425,0,0,0.0654844222724881,0.037351145969481,0.00823024506960034,0.375504159135917,0.0888550394807759,0.0526621404093811,0.0443356321531398,0,0.0592250247221366,0.0657266506433933,0.0177762586154265,0,0,0.0787561560822633,0,0.124785402588605,0,0.0284367630654111,0,0.0183553820644696,0.927768842864287,0.0514395605130699,0.0113691087089325,0.00431276246871457,0.00371100719403558,0.00139871825096062
166,"B39","HempFlax","hi",4,1.37118923478381,1.26502373705359,6.8072006016756,0.123377838838405,0.283965749013239,1.10162013434125,0.123317232003517,1.97711869300026,0.117625240093622,1.2047881190293,0.0688493644327379,0,0,0,0.717196031216408,0.0798490098811491,0,0.245010727414375,0.0991173921265349,0,0.107371114801782,0,0,0.121117623257384,0,0,0,0,0,0.212039468727529,0.234054243863092,0.247815296323409,0.132161370836951,0.195473847358178,143.293548622502,2.9436618643372,1.3250005516491,0.796524547866463,0.61045999926076,0.122818722344241,165.927296378032,15.1612719754817,1.67401009459038,149.09201430796,0.0904402504619168,0.0834378368186613,0.44898611493046,0.00813769709018658,0.0187296784512842,0.0726601393420519,0.00813369961326076,0.130405858835432,0.00775826990531143,0.0794648444390182,0.00454113378772431,0,0,0,0.0473044763246931,0.0476992403684922,0,0.146361559112537,0.0592095546178819,0,0.0641400641183438,0,0,0.0723517878708018,0,0,0,0,0,0.126665585478093,0.139816506853481,0.148036918728406,0.0789489688646651,0.116769813987298,0.961108140416692,0.0197439271177655,0.00888713294135404,0.00534250309490881,0.00409451842269576,0.000823778006584247
169,"B42","HempFlax","h",3,0,0.214151374222347,12.9486300834461,0,0,0.756733273944703,0,0,0,0.693917068918518,0,0,0,0,0.0628162050261846,0,0,0.821256561012003,0.216349854683073,0.199865188845297,0.290255227723732,0,0,0.315037351126262,0,0,0,0,0.446418556015671,0.507156328865469,0,0.13956841316243,0,0.249098687775159,161.476284759841,2.78416005987732,1.98491346652535,1.04427424144295,0.544642668038038,0.163078558567492,185.85860792906,14.6762480055578,3.1850061692091,167.997353754293,0,0.0145916976969351,0.882284769141438,0,0,0.0515617665808135,0,0,0,0.0472816396026923,0,0,0,0,0.00428012697812113,0,0,0.257850854089849,0.0679276093009256,0.0627519000677252,0.0911317631123486,0,0,0.0989126345097449,0,0,0,0,0.140162540446986,0.159232447889232,0,0.0438204530062458,0,0.0782097975769433,0.961183501711648,0.0165726423521488,0.0118151472161188,0.00621601601517055,0.0032419717088795,0.000970720996034293
170,"B43","HempFlax","h",3,0.804365489700692,1.38614055916382,5.53389884875531,0.14259129237732,0.450658591131303,2.3162096906318,0.216690727985712,1.97948781380991,0.145459995888693,1.80269927861685,0.0713281032344805,0.265263945404131,0.068491856768928,0,0.724398818886271,0.172420399516943,0.0275364568830312,1.21028839225034,0.369654765488796,0.175267510985789,0.164315238752939,0,0.249148615667259,0.210877973372644,0,0,0,0.328568166985516,0.21901428939683,0.531216358553431,0,0.150578165571604,0,0.0875870226026232,195.365523314413,10.0517771087254,2.22816766504782,1.3804081077491,0.636571204890906,0.140722048301185,229.60732781751,15.9076850123552,3.89647335602775,209.803169449127,0.0505645849208074,0.0871365354598882,0.347875812505542,0.00896367336080465,0.0283296149490818,0.14560319046001,0.0136217638089648,0.12443594478219,0.00914400780350609,0.113322540471271,0.00448387701787414,0.0166752073100583,0.00430558291264452,0,0.0455376642373572,0.0442503730328896,0.00706702044822992,0.310611232687645,0.0948690602277438,0.0449810623533855,0.0421702456912087,0,0.063942081185242,0.0541202143847387,0,0,0,0.0843244998653022,0.0562083374849772,0.13633260387413,0,0.0386447312256514,0,0.0224785375388563,0.931184804440167,0.0479105112430763,0.0106202764757951,0.00657953886670823,0.0030341353115033,0.000670733662750062
171,"B44","HempFlax","hi",4,0,0.225147824706598,10.6027666838764,0,0,0.744182232337782,0,0,0,0.851209674681769,0,0,0,0,0.071382467651117,0,0,0.846209374239862,0.226694585407932,0.181902278779477,0.26889593184628,0,0,0.318941204892724,0,0,0,0,0.450780449116313,0.461268620442847,0,0.134430204413696,0,0.203002951998651,143.991942210866,2.75347506275626,1.74956671512508,0.897691395716951,0.481049294823824,0.106889173116371,165.567428336796,12.4946888832537,3.09212560113778,149.980613852405,0,0.0180194822624482,0.848581888108238,0,0,0.0595598849472107,0,0,0,0.0681257198666727,0,0,0,0,0.00571302481543091,0,0,0.273665912512897,0.0733135113672346,0.0588275840776144,0.0869615166173511,0,0,0.103146264425794,0,0,0,0,0.145783356585012,0.149175253512703,0,0.0434750141987218,0,0.0656515867026727,0.960070361844019,0.0183588731372039,0.0116652857338404,0.00598538286155014,0.00320740982762761,0.000712686595759373
173,"B46","HempFlax","hi",4,2.05692217486448,1.13440968570974,11.259305403964,0,0,0.308336364259089,0,0,0.145847721221664,1.50071239297722,0.132138505430492,0.115616247906202,0.0743699362412144,0,0.187291806705771,0,0,0.28543453668849,0.116265644841533,0.0634763027458594,0.0608140546591255,0,0.07134914209631,0.118927892928267,0,0,0,0,0,0.309432737772346,0.174493388020425,0.208874803328464,0.121628109318251,0.0952334382704143,111.01751308697,1.22505146429509,1.27856723898868,0.721613142231192,0.632368863363259,1.23970211328183,134.655696199079,16.9149502392799,1.62593005066948,116.11481590913,0.121603796982382,0.0670655053465906,0.665642242199309,0,0,0.0182286296972409,0,0,0.0086224150327665,0.088721064605456,0.00781193580597358,0.00683515152398844,0.00439669849388695,0,0.0110725603124059,0,0,0.175551547602531,0.0715071628042423,0.0390399960439397,0.0374026266591758,0,0.0438820489644875,0.0731445321890063,0,0,0,0,0,0.190311223809988,0.107319123567817,0.12846481510226,0.0748052533183516,0.0585716699382003,0.95610118500167,0.0105503458340218,0.0110112325371921,0.00621465173570889,0.00544606524509452,0.0106765196463129
174,"B47","HempFlax","hi",4,1.64398281089316,0.993518618417363,12.0759248377954,0,0,0.170153331356568,0,0,0.137214837416421,1.6521706368968,0.128992346611745,0.0988016159000294,0.0850766656782842,0,0.172901094585,0,0,0.292416014692073,0.113268503460719,0.0790335136659776,0.0816710697384163,0,0.081664414845046,0.139610789718254,0,0,0,0,0,0.395194187903369,0.194946228092505,0.229187872780617,0.12908053010861,0.113268503460719,110.909740111232,0.900998720034209,1.23914684693313,0.758492260028666,0.569773971765385,1.32111797079182,134.707348304802,17.1587367955507,1.84934162846631,115.699269880785,0.095810247017685,0.0579016177155292,0.70377703100654,0,0,0.00991642528141634,0,0,0.00799679131694594,0.0962874281820798,0.00751758991053426,0.00575809379660446,0.00495821264070817,0,0.010076563131957,0,0,0.158118981474818,0.0612480148163075,0.0427360269457199,0.0441622404867119,0,0.0441586419664234,0.0754921576247847,0,0,0,0,0,0.213694528809753,0.105413853823308,0.123929440214184,0.0697980990216823,0.0612480148163075,0.958603630131043,0.00778741923749895,0.0107100662623881,0.0065557220958283,0.00492461164493494,0.0114185506283063
177,"B50","HempFlax","h",3,0.304566503752394,0.642936845635749,6.09522817090283,0,0,0,0,0,0.558323512629051,2.35438643333641,0.259439392815489,0.202989009072638,0.0592500806405476,0.0620082824665268,1.05756292490443,0,0,3.08650661208397,1.34539971732183,0.135366109163443,0.0921286158098785,0,0.503601756877376,0.273499286694207,0,0,0,0.67695003818532,0.3978767839671,0.422302429800572,0,0.230142300972537,0,0,167.507589993692,5.36815144358886,2.29844931222547,1.27316095892612,0.559866903977583,0.105935230978375,195.873618650421,11.5966911561561,7.16377365087623,177.113153843389,0.0262632245397616,0.0554414045332619,0.525600629423264,0,0,0,0,0,0.0481450704438798,0.203022258817903,0.0223718463587578,0.0175040454504889,0.00510922295357456,0.00534706681686612,0.0911952306622415,0,0,0.43084926499687,0.187806006008756,0.0188959221438949,0.0128603471158821,0,0.0702983904043057,0.0381781027741928,0,0,0,0.0944962908065247,0.0555401110305089,0.0589497170599352,0,0.0321258476591297,0,0,0.945765948822807,0.0303091629678483,0.012977293116568,0.00718840431271358,0.00316106902185617,0.000598121758206892
178,"B51","HempFlax","h",3,1.05282963751172,1.09699566950173,7.1397362305032,0.118455861524657,0.237051562728437,0.890347583676177,0.110240280376119,1.58412719173033,0.146085851458248,1.72273162035544,0.143242444649393,0.190181963608696,0,0,0.264401873303781,0.0715115631028987,0,0.251302796288084,0.0819927667048721,0.132273460611884,0.140193089374101,0,0.126881848940432,0.306874428619572,0,0,0,0.0740395801936628,0,0.571119330102408,0.711580881468449,0.70362769495724,0.444405269906939,0.132239902862892,129.574335221859,5.45339213174902,1.22666887633823,0.822577265478926,0.554276523329019,0.790372104544617,156.866092507361,14.6964277709279,3.74804261313344,138.421622123299,0.0716384725541535,0.0746436948216611,0.485814399375802,0.00806018056707513,0.016129876349773,0.0605825849351934,0.00750116164924061,0.10778994844339,0.00994022858719664,0.117221112994771,0.00974675253620143,0.0129406932468929,0,0,0.0179908939386491,0.0190797091933578,0,0.0670490766053458,0.0218761564816694,0.0352913438466222,0.0374043477741832,0,0.0338528298733391,0.0818759177241634,0,0,0,0.0197541991476357,0,0.152378024759153,0.189853999785118,0.187732042451085,0.118569961918178,0.0352823904401495,0.936084502076135,0.0393969673819557,0.00886182994767664,0.00594254895197091,0.00400426259154293,0.0057098890507192
180,"B53","HempFlax","hi",4,6.44601076793113,2.81771728179025,6.78237232211744,0,0,0.314305058829833,0,0,0.253649696599514,2.3324743839477,0.192994334369195,0.148881343656237,0,0.0551412383911987,0.121310724460637,0,0,1.05329976121922,0.296405962956161,0,0.28052707208351,0,0.121738163356995,0.116445199732778,0,0,0,0.0529296362421716,0.386386344567853,0,0,0.100566308860126,0,0.381093380943636,100.240297323482,3.1765535658858,2.19640077641203,5.32287354283567,0.407800795620475,0.164551198232823,133.762726184524,19.4648571520931,2.78939182996244,111.508477202469,0.331161473087819,0.144759206798867,0.348441926345609,0,0,0.0161473087818697,0,0,0.0130311614730878,0.119830028328612,0.00991501416430595,0.00764872521246459,0,0.0028328611898017,0.00623229461756374,0,0,0.377609108159393,0.106261859582543,0,0.100569259962049,0,0.0436432637571157,0.0417457305502846,0,0,0,0.0189753320683112,0.138519924098672,0,0,0.0360531309297913,0,0.136622390891841,0.898947773643013,0.0284871038111125,0.0196971641216476,0.0477351469267291,0.00365712819196715,0.0014756833055306
181,"B54","HempFlax","h",3,0.701480666089526,1.19859294914509,4.60105035316988,0.127039805669757,0.375595947197541,1.63494706427165,0.171227564163585,1.67913482276548,0.149133684916671,2.22043486431488,0.1159928660463,0.237509201904328,0,0,0.91137251893521,0.159058042470119,0,0.567307018143425,0.206775455211155,0.0901328907330675,0.0954348254820715,0,0.222681259458167,0.111340629729083,0,0,0,0.265096737450199,0.227983194207171,0.392343171426294,0,0.116642564478087,0,0.143152238223107,160.902842307258,4.00608804782458,1.66263403773757,0.988980591412865,0.659320394275243,0.100331364346233,185.041657078457,14.1235123085899,2.59794802701195,168.320196742855,0.0496675791943684,0.0848650762612436,0.325772389518968,0.00899491591709034,0.026593664450528,0.115760657019945,0.0121235823230348,0.11888932342589,0.0105592491200626,0.157215486898709,0.00821274931560422,0.0168165819319515,0,0,0.0645287446226046,0.0612244897959184,0,0.218367346938776,0.0795918367346939,0.0346938775510204,0.036734693877551,0,0.0857142857142857,0.0428571428571429,0,0,0,0.102040816326531,0.0877551020408163,0.151020408163265,0,0.0448979591836735,0,0.0551020408163265,0.955933069357517,0.0238004002213991,0.00987780474304935,0.00587559075233108,0.00391706050155405,0.00059607442414953
185,"B62","HempFlax","h",3,0.940224571161295,1.59872095814047,3.043770973211,0.460744634706259,0.539276042072572,3.4727627309368,0.268338742621975,9.19175359355321,0.279154418442062,3.32542478412743,0.211339522541578,0.222155198361665,0,0.0623202891804646,0.788532407705866,0,0,1.63179202819443,0.416441290157391,0,0.0624578646545387,0,0.291358983466914,0.798719073729473,0,0,0,0.556798959056511,0.35913867095579,0,0,0.0572312288952867,0,0.0546417077844321,195.438291194278,23.1465371725181,2.24358605904526,0.819408166258576,0.699822138204609,0.154652431820183,251.135395835783,24.4045188667626,4.22857980689476,222.502297162125,0.0385266587837476,0.0655092184717406,0.124721613641661,0.0188794803627029,0.0220973847104616,0.142299987551341,0.0109954530997714,0.376641459056658,0.0114386364249226,0.136262665217155,0.00865985204196786,0.00910303536711907,0,0.00255363728007524,0.0323109179906757,0,0,0.385895998825366,0.0984825424078263,0,0.0147704117000938,0,0.0689023257860355,0.188885893185024,0,0,0,0.131675168610662,0.0849312741763108,0,0,0.013534385422257,0,0.0129219998864247,0.878365273918378,0.104028306528685,0.0100834287450546,0.00368269531015906,0.00314523556444313,0.000695059933280134
